table,column,description
dim_customers,customer_id,Surrogate key
dim_customers,first_name,Customer first name (messy casing possible)
dim_customers,last_name,Customer last name (messy casing possible)
dim_customers,email,Email (may have casing/whitespace inconsistencies)
dim_customers,phone,"Phone (various formats, sometimes null)"
dim_customers,address1,Street address
dim_customers,address2,Unit/Apt (mostly null)
dim_customers,city,City (inconsistent casing possible)
dim_customers,state_province,State/Province
dim_customers,postal_code,Postal/ZIP code
dim_customers,country,USA or Canada
dim_customers,signup_ts,Signup timestamp
dim_customers,marketing_opt_in,Opt-in boolean
dim_customers,loyalty_tier,None/Green/Silver/Gold/Emerald
dim_customers,source_channel,Acquisition source
dim_categories,category_id,Surrogate key
dim_categories,category_level1,Indoor/Outdoor
dim_categories,category_level2,"Mid-level grouping (Aroids, Trees, etc.)"
dim_categories,genus,Botanical genus for grouping
dim_plants,plant_id,Surrogate key
dim_plants,scientific_name,Botanical name
dim_plants,common_name,Common name (may have synonyms)
dim_plants,genus,Genus
dim_plants,indoor_outdoor,Indoor or Outdoor
dim_plants,category_id_fk,FK to dim_categories
dim_plants,pot_size,"e.g., 6in / 2gal"
dim_plants,sku,Business key for variant
dim_plants,is_pet_toxic,Boolean toxicity to pets
dim_plants,light_req,Care: light requirement
dim_plants,water_req,Care: watering requirement
dim_plants,avg_maturity_height_in,Approx mature height (inches)
dim_plants,msrp,List price reference
dim_plants,cost_basis,Approx unit cost
dim_plants,price_band,Budget/Standard/Premium/Collector
dim_plants,rarity_score,1 (common) to 5 (rare)
dim_locations,location_id,Surrogate key
dim_locations,location_name,Store or warehouse name
dim_locations,address1,Street address
dim_locations,city,City
dim_locations,state_province,State/Province
dim_locations,postal_code,Postal/ZIP code
dim_locations,country,Country
dim_dates,date_key,YYYYMMDD int key
dim_dates,full_date,Date
dim_dates,year,Year
dim_dates,quarter,Quarter (1-4)
dim_dates,month,Month (1-12)
dim_dates,month_name,Month name
dim_dates,day,Day of month
dim_dates,day_of_week,1=Mon..7=Sun
dim_dates,day_name,Day name
dim_dates,is_weekend,Weekend flag
dim_inventory,inventory_id,Surrogate key
dim_inventory,plant_id_fk,FK to dim_plants
dim_inventory,location_id_fk,FK to dim_locations
dim_inventory,on_hand_qty,Quantity on hand
dim_inventory,reorder_point,Reorder threshold
dim_inventory,safety_stock,Safety stock target
dim_inventory,last_count_ts,Last cycle count time
dim_inventory,last_receipt_ts,Last receipt time
fact_orders,order_id,Surrogate key
fact_orders,order_ts,Order timestamp
fact_orders,order_date_key,FK to dim_dates
fact_orders,customer_id_fk,FK to dim_customers
fact_orders,order_channel,In-Store or Online
fact_orders,store_location_id_fk,FK to dim_locations (order location)
fact_orders,subtotal,"Sum before discounts, tax, shipping"
fact_orders,discount,Total discounts
fact_orders,tax,Estimated tax (flat-ish)
fact_orders,shipping_fee,Shipping (online only)
fact_orders,grand_total,Final total
fact_orders,payment_method,Card/Cash/PayPal/Gift Card/Apple Pay
fact_orders,order_status,Completed/Cancelled/Returned/Pending
fact_orders,coupon_code,Coupon if used
fact_order_items,order_item_id,Surrogate key
fact_order_items,order_id_fk,FK to fact_orders
fact_order_items,plant_id_fk,FK to dim_plants
fact_order_items,unit_price,Unit sales price at time of sale
fact_order_items,unit_cost_snapshot,Cost snapshot at sale
fact_order_items,qty,Ordered quantity
fact_order_items,line_discount,Line level discount
fact_order_items,fulfilled_qty,Quantity fulfilled (may be < qty for returns)
fact_order_items,ship_from_location_id_fk,Fulfillment location
graves_greenery_full_denormalized,order_item_id,Denormalized field (see source tables)
graves_greenery_full_denormalized,order_id_fk,Denormalized field (see source tables)
graves_greenery_full_denormalized,order_ts,Denormalized field (see source tables)
graves_greenery_full_denormalized,order_date_key,Denormalized field (see source tables)
graves_greenery_full_denormalized,order_channel,Denormalized field (see source tables)
graves_greenery_full_denormalized,order_status,Denormalized field (see source tables)
graves_greenery_full_denormalized,customer_id_fk,Denormalized field (see source tables)
